1.99447858947945	0.0134387878361388
2.16964666699854	0.00714712875751675
0.873452127474327	0.0209307165188132
2.44392898367579	-0.00333278583961777
-0.601457918652756	0.116538781282907
-0.359823880048010	0.212940964533337
-0.663072780247856	0.173311244052483
0.284880847761769	0.268381727073082
2.23620988888861	0.130811989359729
3.24480904928244	0.0393457334763156
6.41884134246509	-0.0302627089491564
5.86744370471754	0.00991000203071170
7.11413918200443	0.138671943671738
8.61256937768916	0.269661017693742
8.92098492300818	0.533136304144278
3.71025552983898	0.674271850306827
0.633417415550713	0.829908087918274
4.41735684172101	1.02713918486542
7.50920765700826	1.16686229885038
9.95153147170799	0.936852621813703
7.27716019132477	0.583047122006153
9.45603303528333	0.609831721735175
7.35909510773868	0.834233872946852
6.87811029956966	1.08986701425695
6.51191015716547	1.09407932552805
6.50975370240446	1.22563153580802
4.02778036207958	1.16799664144454
6.51961010401047	1.11075718847667
8.16228085624866	1.06617499708354
10.2824570949072	1.02613110848548
6.87839664614699	0.866874189093327
3.32847770971069	0.899318159538117
7.23149751324784	1.01871915019267
3.23633198144696	1.24477000673707
7.78093868334426	1.16818730367767
5.84056612027728	0.890440299921000
6.13712935886791	0.984082884276666
3.37329025069454	0.778775323197017
4.07573527830079	0.916890634272284
3.05031840837074	0.901241253274529
3.02975965081081	0.914644464862853
2.50769438266048	0.746989605051301
-1.35480692368139	0.683105608059577
2.31177863869042	0.570332061241186
4.20383164159303	0.544547247095649
3.13788038322666	0.473853293822854
-0.400296963639270	0.208117644631020
-2.82625280380088	0.278572714080084
0.870526630858481	0.410534961592588
-1.31744988904076	0.445597575611162
0.927257926654515	0.225037543316163
-0.833897963410558	-0.0257616261560980
-1.05745103082407	0.0351320206270789
-0.991182781015323	-0.0552257072184431
-2.29421149203859	0.0316382488710822
-4.74084505650286	-0.0436341388582776
-5.09893175379867	-0.0737592212109278
-3.69854894792826	-0.108838547255918
-4.36442309251761	-0.197946043560714
-6.38389196752912	-0.416137117028965
-6.41319855955070	-0.557592143803715
-7.41278427525413	-0.556810358754845
-6.94474812562907	-0.578859913614242
-2.62503541876701	-0.737420172333979
-6.53970699263588	-0.819196220871262
-4.36605051031631	-0.945918862927890
-3.52011948782527	-0.986745194031902
-1.64982742244399	-0.736775677926330
-8.08996100880212	-0.854998378420134
-7.27982510303831	-0.799052146351783
-9.25563520195564	-0.676557395708632
-5.19595302069981	-0.489999731489227
-7.32339050584258	-0.789956329776622
-8.18859026579219	-0.900842418411585
-12.0222718320220	-1.09843299301046
-10.3905500981556	-0.975096738628491
-6.51644351470697	-1.02088958065348
-7.83801829823914	-1.10329471144983
-2.90537867737422	-1.38791256520204
-3.51647978810906	-1.45809858397261
-1.97466673417331	-1.24459906039438
-8.05412279573385	-1.22732709870390
-11.0988067535736	-0.914795310578297
-9.70416075592540	-0.762502909866860
-3.55954203955988	-0.572842199476788
-5.76177896039209	-0.830603593500724
-6.10641008364391	-1.16189198637119
-6.68247171585572	-1.27583852796793
0.166924237456056	-0.973919183097642
-3.65988914553734	-0.921271595730801
-6.50512479372652	-0.922338394440421
-4.89020622012169	-0.950966162482728
-3.84831615194837	-0.562223695732738
-2.12351087527623	-0.559075991032348
0.760742472507046	-0.709813171918373
4.74098942133429	-0.712319355514966
3.07044412595636	-0.654302671391586
-3.25955705958781	-0.509950296306116
-1.94954974122893	-0.275881851813201
3.37107674189853	0.126802998427180
0.513681876175997	0.250328367764135
3.45452018435659	-0.0605491341535986
3.37004464690995	-0.155171314005578
1.70494741053149	0.125492185272434
1.27379410114361	0.100902805977197
4.63386506166814	0.261892201408266
4.84008329703344	0.360003893953010
-0.991506432810431	0.304153483469102
0.596968686956805	0.258388593958851
5.08706662104493	0.453961556355215
5.86649698431010	0.551322259575321
2.49222839769808	0.270286070418004
6.31434040115166	0.194816092227962
3.52534585432182	0.434052940953587
3.72703589175765	0.586092993718303
5.54267228209450	0.515881411823487
7.03473135148695	0.664102478853540
6.27776898392387	0.599647040765562
6.60917604762976	0.594065758642813
5.80693517407236	0.693168720353349
7.46440613933955	0.821132539007201
5.45007604086662	0.872273339457448
6.99436303006300	0.933485583537695
7.14876273492720	0.916942058275509
9.06682927661821	0.990344829775341
3.34282856898794	0.920357886581472
5.83785527985192	0.965616283193043
7.74015216238616	1.01973691126530
6.33896460329816	1.14312267658951
9.52651230914462	0.893629977475910
9.61237665886033	0.906583793812793
6.74475456276804	1.00650624751653
6.65251341775940	0.989031651732196
6.83686285366817	1.16707076225646
6.36714135043773	1.28478854575537
3.49151817481806	1.17025102420811
3.38856169311543	1.10933546696952
1.89516992261599	1.09098298837765
3.33693888385526	1.02633915725148
2.75537536452542	0.832096628329820
6.87798550699941	0.680549047152846
3.60350909560143	0.529940121012013
0.712355644959496	0.507143514443963
-2.88832134820625	0.476059554302447
-2.57488258274175	0.690393087240937
0.345421258874177	0.642010330428652
3.20327261081742	0.409442943791576
0.744119260524702	0.0845257400197891
-1.16640694975138	-0.102870003843442
1.36361003369866	-0.0604099077357378
-1.97657846850510	0.154222481580851
-3.57260804548537	0.141509170258621
-4.34524722805175	0.0127674699772113
-2.29848427457039	0.0869382674268318
-1.63889267015722	-0.0587724476763837
-0.164842993227657	-0.259786488871062
-4.25595471396059	-0.424290360547067
-5.15004006567553	-0.380834394904696
-2.41890142713113	-0.320353905657303
-1.79085113945079	-0.213174337643967
-7.93286018108238	-0.379451271448493
-9.12997011822398	-0.525916836774552
-8.72572256697318	-0.459245474596495
-4.30710996883473	-0.386782495863404
-4.24179826471718	-0.697812740597944
-4.17725573537937	-0.973014764620070
-4.75139912303692	-1.09335779154511
-7.20196906396868	-0.926601854896681
-5.66094790958467	-0.799034062083570
-8.50802121928581	-0.737447348818761
-8.58347153007161	-0.743642754877783
-8.44294286687058	-0.859096859762512
-8.31998521537703	-0.874303862512635
-3.49935067610725	-1.03527542800133
-7.75189948181943	-1.13074382659129
-9.49853216000810	-1.19214453964532
-12.5447420316586	-1.21451961189583
-8.22705134748432	-0.939301275298788
-3.73667180978199	-1.01404918034301
-4.79686609981227	-1.18170493625192
-5.88671358487073	-1.46053396264510
-4.42468422613633	-1.35107857542216
-8.25591228849671	-1.03310124947854
-5.91369417981837	-0.911154979389154
-4.22804363118187	-0.896293368994141
-8.36210776301375	-0.812263324164495
-7.79426833070911	-0.987603130782085
-4.01596319159968	-0.939632177076521
-4.55860207069282	-0.818285250729611
-4.32736881211513	-1.00424938532065
-4.53260549838311	-1.06625237577814
-1.35276347919624	-0.872805899868928
-3.40964334232400	-0.774987755697014
-4.85696429883059	-0.738196607250154
-3.95130325143891	-0.722390396451031
-0.921622818759110	-0.505628685821683
-3.07384232516746	-0.506413911172419
1.93785203587917	-0.588782720160572
1.66015037207761	-0.603854986652794
1.83943767441094	-0.429662624351110
-1.27790029806859	-0.434051281627666
0.119573411662808	-0.137906620290405
2.40131333975242	0.00729296365865759
1.22958287298790	0.115305019984773
6.42505920709784	-0.00743862838620511
2.90521738770325	0.00592715704879061
2.91287092992853	0.144989987760319
5.64170191315047	0.166943403839986
6.95184517928609	0.477520638824758
1.90713185433054	0.465349703842001
2.70638388519228	0.455821299248115
2.36780389219067	0.591602672238227
4.94545662006282	0.789146395387973
6.65698601240097	0.586965161522043
7.71535180663470	0.504209678546129
4.12643949989795	0.460589936517766
5.90989818414151	0.560923714705631
5.08884678500851	0.751159538578581
5.01777632962618	0.925520392807772
5.04622670344529	0.805470186241372
10.8459525569753	0.839710979130545
5.18131106701088	0.793131195690381
5.48344489111510	0.780947804027224
7.72081593966415	0.785330734858406
7.28117891992795	1.11846443868023
9.89670533288355	0.978595537003550
7.45119364204226	0.926056996202142
0.879540358526808	1.01853834440672
2.70741006524432	1.02935577247286
7.08449735267177	1.19392284740634
7.26909002735511	1.18163190777649
4.11771738672963	0.785051827776792
4.18818261519502	0.625688231357365
1.39090680151849	0.788787944104076
3.96380552955107	0.907367743969121
5.96208830964403	0.806857321285468
8.10061361202054	0.739868914726314
7.37384671878856	0.521550194796976
5.83475859134260	0.551030970713929
4.71821110756401	0.683684926220580
2.51548824337015	0.880740430820100
4.91557952818543	0.980313774856216
1.40437853933568	0.953935379100635
1.51229069353356	0.846789243783334
0.734855343321707	0.663491829590063
-2.57998983008759	0.697653749529301
0.203419291242795	0.491614746294655
2.98189443127730	0.404744916082383
4.16788490364332	0.297518679818627
0.389229072526101	0.0266995907237189
-2.23417403018449	0.0216977192176341
-1.21913751962572	0.193646766416901
0.0537066219129241	0.347764256957210
-1.07337401616785	0.221957790132924
-4.58403955656123	0.0174290783668754
-4.83855917413013	-0.0598546174604268
-5.73960957590628	-0.0279907363171438
-2.93190891235883	-0.0858542429244767
-4.91536786557948	-0.346110473931898
-1.31470162805194	-0.483849346508112
-2.60822002133732	-0.636515334483365
-3.98377782289791	-0.555109919349537
-4.70309969982353	-0.637333870159854
-3.93753966403163	-0.474718939448157
-3.74096431136117	-0.413859573125866
-4.06452296343602	-0.471370005934565
-4.69887482117145	-0.588246107331893
-8.21494220570510	-0.587368423526126
-10.2308023047150	-0.558837123413243
-6.90764157881026	-0.588385580874508
-6.44942011308858	-0.627744460183119
-6.28470323642652	-0.870848220003453
-5.26138984488789	-1.12827665406304
-6.94315522483131	-1.08525985607868
-8.12107681724405	-1.04427266340057
-9.07987684754397	-0.996541674549484
-5.54231754173376	-0.926106390053574
-5.14167281693627	-0.962410893433531
-4.83632276764601	-1.07330779221515
-3.91638994241698	-1.19352411923250
-6.87437935225440	-1.05037876508496
-7.08857089812425	-0.935616425186161
-7.96252300111669	-0.832227828491047
-6.11746857380318	-0.744662142618734
-5.33204243807220	-0.865479098426055
-1.68492693139956	-0.949997711740206
-4.65855853074526	-1.04131406126019
-5.52189487089816	-1.00070306643885
2.22873480891462	-0.904301645713792
-5.01653884417086	-0.649228916555465
-5.79062975179386	-0.677420925616405
-3.41538330934055	-0.728376453946942
-4.57939458969061	-0.324524350577002
-2.01490585001933	-0.501494577990286
0.247503000217866	-0.640977167801827
-3.26839405425136	-0.587110180573452
-6.08816491152517	-0.633471784313292
-7.22337584275048	-0.500723871465385
-1.30930073656398	-0.281884259230469
-0.244427821344273	-0.357545840867170
-2.26123966442011	-0.577657767290172
-0.763738921238535	-0.776144466940479
2.15113195781409	-0.559312780085096
-1.54088961519896	-0.362642154170061
2.08510934358898	-0.352788831855590
1.42232164825691	-0.243359249815524
3.28120710446576	-0.0130491754037027
7.02967989218015	-0.0977866472836735
6.77040421585690	0.0537681828129233
2.65865937488273	0.128538019803959
5.30575237932323	0.271080848482539
7.64685560367802	0.584205912102082
5.12848992980297	0.755616356433880
4.78394042287952	0.598802613071392
4.95144817421896	0.684414553670900
4.70652287782269	0.869580082081578
4.38760895402614	0.829119077343289
6.07019221091876	0.783323807195338
10.4122389699124	0.747838175899103
6.61565625051600	0.743917800451736
6.24791632784046	0.708959153137275
4.85537430290051	0.784838197749997
1.35949135614528	1.10230841016370
3.40055689384257	1.05206766734374
7.61797293694767	0.999487209491275
10.3154459825291	0.897822919010903
8.81058903622480	0.626732274758197
2.57748230223089	0.581227347186202
5.63775962436800	0.805775161647101
6.63921126828537	1.10550106929372
8.45142803367452	1.18822526293072
9.21186112497965	0.872677414337949
7.93354330556233	0.847271010726762
9.37193290200414	0.908419823864668
6.81827166211823	1.06106539392255
7.25094132655782	1.18061308678663
6.14643212992944	1.17861062168929
5.05414665984500	1.28762908394664
4.30208227152684	1.16384140770193
1.22266723680357	1.14183966190638
3.62607666149223	1.03811342573778
3.06490304311719	0.922588317081215
4.12329603785515	0.813181185274106
2.56843660623155	0.563797578441620
-0.890144249207969	0.562738696869825
1.09393752466178	0.533241270352851
0.686309350312534	0.549451688316978
-0.307074587251265	0.475051460993913
-2.77744761641410	0.223185786748530
-0.0615632635685905	0.195807998391665
4.28965158782700	0.180737069124896
-3.85790992683238	0.0839687782367444
-1.70250020672565	-0.117101650972852
-3.41188501943896	-0.0831092844051641
-0.265960018421758	0.213456259164346
-0.772023204564017	-0.0779851851159358
-0.358885136595295	-0.148903512046518
-3.13366961881084	-0.301240581741048
-4.70741940694714	-0.184550105361008
-6.07097859546459	-0.141048404012513
-4.43787495333322	-0.0950611852687557
-5.94467752990047	-0.258686256727918
-7.92140908755648	-0.427195446595092
-6.65451476290229	-0.616840821683622
-6.68820153020799	-0.647009180794508
-6.47719843808589	-0.757310081740172
-5.33844822150664	-0.932255331866680
-3.46687811344844	-0.948354684519489
-7.21335460734238	-0.977980075546721
-7.45575383206234	-0.967313415188190
-5.15902041276537	-0.900828511900384
-6.50129463228172	-0.743993511571724
-2.54383178872259	-0.891245397685895
-7.52249214605711	-0.973068046409210
-5.18240896114746	-0.903571062211218
-7.37663468159620	-0.934179693784126
-6.21910122252020	-0.714997760178010
-6.83657321742433	-0.874083820588971
-4.44574833634606	-0.829305878824312
-4.50982808009438	-0.928181015202577
-2.92648301854503	-0.931575344086602
-6.91747193823130	-0.960452190242761
-5.59599909915642	-0.839308285936161
